country,country_code,shop_id,shop_name,item_id,product_name,category,platform_category,shop_category,current_price,price,discount_percent,displayed_discount_pct,likes,liked_count,rating_count,monthly_sold_value_proxy,monthly_sold_value,history_sold_value,opportunity_score,recommendation_label,confidence_level,top_three_explanation_reasons,reason_1,reason_2,reason_3,peer_group_benchmark
vn,vn,438905996,Richy - Chi nhánh Miền Nam,22830862149,[TẶNG QUÀ ĐƠN TỪ 129K][BAO BÌ MỚI] Bánh Karo Richy bơ trứng giòn túi 150g,Thực phẩm và đồ uống,Thực phẩm và đồ uống,Karo – Bánh tươi năng lượng,30000,30000,25.0,25.0,199,199,435,104.0,104.0,2000.0,55.61,Maintain and Monitor,Medium,Price is at the 4% country-category percentile. | Likes are at the 74% peer percentile. | Displayed discount is at the 73% peer percentile.,Price is at the 4% country-category percentile.,Likes are at the 74% peer percentile.,Displayed discount is at the 73% peer percentile.,vn | Thực phẩm và đồ uống; price pctl 4%; likes pctl 74%; sold-value pctl 60%
vn,vn,289646907,Orion VN Official Store,27168939726,Combo 2 Hộp 10 Gói Bánh kiểu Âu OPERA (280g),Thực phẩm và đồ uống,Thực phẩm và đồ uống,,132000,132000,12.0,12.0,170,170,662,153.0,153.0,3000.0,55.27,Maintain and Monitor,Medium,Shop credibility score is 79%. | Displayed discount is at the 25% peer percentile. | The listing belongs to an official shop.,Shop credibility score is 79%.,Displayed discount is at the 25% peer percentile.,The listing belongs to an official shop.,vn | Thực phẩm và đồ uống; price pctl 57%; likes pctl 72%; sold-value pctl 66%
vn,vn,140360136,Kinh Do Official Store,22272121986,"[BAO BÌ GIAO NGẪU NHIÊN] Bánh Xốp Cosy Kinh Đô 2 Trong 1 – Kem Vị Dâu The Lạnh/Kem Vị Dừa Lá Dứa, Combo 3 Gói X 99.8G",Thực phẩm và đồ uống,Thực phẩm và đồ uống,Tất cả sản phẩm,54900,54900,10.0,10.0,272,272,227,102.0,102.0,1000.0,55.26,Maintain and Monitor,Medium,Displayed discount is at the 14% peer percentile. | Likes are at the 80% peer percentile. | Price is at the 21% country-category percentile.,Displayed discount is at the 14% peer percentile.,Likes are at the 80% peer percentile.,Price is at the 21% country-category percentile.,vn | Thực phẩm và đồ uống; price pctl 21%; likes pctl 80%; sold-value pctl 51%
vn,vn,173513432,Richy - Chi Nhánh Miền Bắc,29084761656,"[Quà Tặng Đơn 129k] Combo 4 Bịch Bánh Tươi Karo Richy: Karo Chà Bông Sợi Gà, Karo Phô Mai, Karo Gấu & Bánh Mì Hoa Cúc",Thực phẩm và đồ uống,Thực phẩm và đồ uống,,115200,115200,39.0,39.0,299,299,667,2000.0,2000.0,5000.0,55.1,Maintain and Monitor,Medium,Displayed discount is at the 94% peer percentile. | Likes are at the 81% peer percentile. | Historical sold-value proxy is at the 74% peer percentile.,Displayed discount is at the 94% peer percentile.,Likes are at the 81% peer percentile.,Historical sold-value proxy is at the 74% peer percentile.,vn | Thực phẩm và đồ uống; price pctl 47%; likes pctl 81%; sold-value pctl 74%
vn,vn,1546895026,Mars Snacking VN,42353963055,Combo 2 hũ Kẹo Skittles Hương Trái Cây hũ 100g Viên kẹo trái cây,Thực phẩm và đồ uống,Thực phẩm và đồ uống,Tất cả sản phẩm,84600,84600,12.0,12.0,185,185,316,722.0,722.0,2000.0,55.04,Maintain and Monitor,Medium,Shop credibility score is 83%. | Displayed discount is at the 25% peer percentile. | The listing belongs to an official shop.,Shop credibility score is 83%.,Displayed discount is at the 25% peer percentile.,The listing belongs to an official shop.,vn | Thực phẩm và đồ uống; price pctl 33%; likes pctl 74%; sold-value pctl 60%
vn,vn,173513432,Richy - Chi Nhánh Miền Bắc,29860616056,[Quà Tặng Đơn 129k] [GIAO NHANH] Bánh Karo Chà Bông Hình Gấu Richy-Bánh Trứng Tươi Chà Bông [MỚI]/ Nhân Phô Mai HSD 45N,Thực phẩm và đồ uống,Thực phẩm và đồ uống,,45000,45000,25.0,25.0,208,208,393,239.0,239.0,2000.0,55.04,Maintain and Monitor,Medium,Price is at the 12% country-category percentile. | Likes are at the 75% peer percentile. | Displayed discount is at the 73% peer percentile.,Price is at the 12% country-category percentile.,Likes are at the 75% peer percentile.,Displayed discount is at the 73% peer percentile.,vn | Thực phẩm và đồ uống; price pctl 12%; likes pctl 75%; sold-value pctl 60%
vn,vn,1546895026,Mars Snacking VN,43504006760,[200 gói tặng 20 gói] Combo 2 Túi Kẹo Sing-Gum Cool Air Hương Bạc Hà - Khuynh Diệp Túi (Túi gồm 200+20 Gói x 2 Viên Kẹo),Thực phẩm và đồ uống,Thực phẩm và đồ uống,Tất cả sản phẩm,159280,159280,21.0,21.0,138,138,344,10000.0,10000.0,10000.0,55.01,Maintain and Monitor,Medium,Historical sold-value proxy is at the 88% peer percentile. | Shop credibility score is 83%. | The listing belongs to an official shop.,Historical sold-value proxy is at the 88% peer percentile.,Shop credibility score is 83%.,The listing belongs to an official shop.,vn | Thực phẩm và đồ uống; price pctl 69%; likes pctl 67%; sold-value pctl 88%
vn,vn,213989179,Bibica Official Store ,21143770334,Combo Kẹo Mềm Trái cây Cheery Bibica 140g,Thực phẩm và đồ uống,Thực phẩm và đồ uống,Kẹo Ăn Vặt,50058,50058,19.0,19.0,183,183,305,340.0,340.0,3000.0,54.95,Maintain and Monitor,Medium,Price is at the 19% country-category percentile. | The listing belongs to an official shop. | Shop credibility score is 75%.,Price is at the 19% country-category percentile.,The listing belongs to an official shop.,Shop credibility score is 75%.,vn | Thực phẩm và đồ uống; price pctl 19%; likes pctl 73%; sold-value pctl 66%
vn,vn,438905996,Richy - Chi nhánh Miền Nam,11090028367,"[TẶNG QUẠT ĐƠN TỪ 250K] Thùng 72 cái bánh trứng tươi sợi gà Karo Richy (12 bịch/thùng), HSD 45 ngày",Thực phẩm và đồ uống,Thực phẩm và đồ uống,Karo – Bánh tươi năng lượng,222440,222440,33.0,33.0,479,479,1111,195.0,195.0,5000.0,54.92,Maintain and Monitor,Medium,Likes are at the 87% peer percentile. | Displayed discount is at the 86% peer percentile. | Price is at the 81% country-category percentile.,Likes are at the 87% peer percentile.,Displayed discount is at the 86% peer percentile.,Price is at the 81% country-category percentile.,vn | Thực phẩm và đồ uống; price pctl 81%; likes pctl 87%; sold-value pctl 74%
vn,vn,1145316676,Nestlé Health Science,44377021220,Thùng 24 Hộp Sữa Pha Sẵn NESTLÉ NUTREN JUNIOR Thụy Sĩ Công Thức BIG Tăng Trưởng 180ML,Mẹ & Bé,Mẹ & Bé,ƯU ĐÃI THÁNG 6 - DEAL VÀNG RỘN RÀNG,581000,581000,45.0,45.0,135,135,124,2000.0,2000.0,3000.0,54.9,Protect Hero SKU,Medium,Displayed discount is at the 98% peer percentile. | Historical sold-value proxy is at the 89% peer percentile. | Likes are at the 86% peer percentile.,Displayed discount is at the 98% peer percentile.,Historical sold-value proxy is at the 89% peer percentile.,Likes are at the 86% peer percentile.,vn | Mẹ & Bé; price pctl 70%; likes pctl 86%; sold-value pctl 89%
vn,vn,1145316676,Nestlé Health Science,58002620314,Lốc 4 Hộp Sữa Pha Sẵn NESTLÉ NUTREN JUNIOR Thụy Sĩ Công Thức BIG Tăng Trưởng 180ML,Mẹ & Bé,Mẹ & Bé,ƯU ĐÃI THÁNG 6 - DEAL VÀNG RỘN RÀNG,99360,99360,34.0,34.0,65,65,49,285.0,285.0,622.0,54.9,Maintain and Monitor,Medium,Price is at the 4% country-category percentile. | Likes are at the 80% peer percentile. | The listing belongs to an official shop.,Price is at the 4% country-category percentile.,Likes are at the 80% peer percentile.,The listing belongs to an official shop.,vn | Mẹ & Bé; price pctl 4%; likes pctl 80%; sold-value pctl 63%
vn,vn,173513432,Richy - Chi Nhánh Miền Bắc,5942380457,"[Quà Tặng Đơn 250k] Bánh Gạo JINJU RICHY Vị Bò Nướng Tiêu Gói 134,4g",Thực phẩm và đồ uống,Thực phẩm và đồ uống,SIÊU SALE MUA 1 TẶNG 1,30000,30000,23.0,23.0,171,171,412,42.0,42.0,1000.0,54.83,Maintain and Monitor,Medium,Price is at the 4% country-category percentile. | Likes are at the 72% peer percentile. | Engagement exceeds sold-value strength by 20%.,Price is at the 4% country-category percentile.,Likes are at the 72% peer percentile.,Engagement exceeds sold-value strength by 20%.,vn | Thực phẩm và đồ uống; price pctl 4%; likes pctl 72%; sold-value pctl 51%
vn,vn,1546895026,Mars Snacking VN,43723190354,[400 gói tặng 40 gói] Combo 4 Túi Kẹo Sing-Gum Cool Air Hương Bạc Hà - Khuynh Diệp,Thực phẩm và đồ uống,Thực phẩm và đồ uống,Tất cả sản phẩm,296409,296409,27.0,27.0,121,121,469,20000.0,20000.0,20000.0,54.79,Maintain and Monitor,Medium,Historical sold-value proxy is at the 95% peer percentile. | Price is at the 85% country-category percentile. | Shop credibility score is 83%.,Historical sold-value proxy is at the 95% peer percentile.,Price is at the 85% country-category percentile.,Shop credibility score is 83%.,vn | Thực phẩm và đồ uống; price pctl 85%; likes pctl 65%; sold-value pctl 95%
vn,vn,213989179,Bibica Official Store ,27402928597,Kẹo Dẻo Zoo Foam Jelly Dưa Hấu Bibica,Thực phẩm và đồ uống,Thực phẩm và đồ uống,Kẹo Cho Bé,25650,25650,5.0,5.0,91,91,338,594.0,594.0,2000.0,54.75,Maintain and Monitor,Medium,Price is at the 2% country-category percentile. | Displayed discount is at the 6% peer percentile. | The listing belongs to an official shop.,Price is at the 2% country-category percentile.,Displayed discount is at the 6% peer percentile.,The listing belongs to an official shop.,vn | Thực phẩm và đồ uống; price pctl 2%; likes pctl 60%; sold-value pctl 60%
vn,vn,140360136,Kinh Do Official Store,25656325171,[HỎA TỐC] [CÓ TÚI GIẤY] Hộp Thiếc Bánh Quy OREO Tết 2026 Thập Cẩm 393.75g - LIVE KOL,Thực phẩm và đồ uống,Thực phẩm và đồ uống,Tất cả sản phẩm,168780,168780,13.0,13.0,241,241,606,645.0,645.0,4000.0,54.56,Maintain and Monitor,Medium,Likes are at the 77% peer percentile. | The listing belongs to an official shop. | Shop credibility score is 74%.,Likes are at the 77% peer percentile.,The listing belongs to an official shop.,Shop credibility score is 74%.,vn | Thực phẩm và đồ uống; price pctl 71%; likes pctl 77%; sold-value pctl 70%
vn,vn,1546895026,Mars Snacking VN,43553958557,Combo 4 Túi Viên Ngậm Không Đường Doublemint Hương Bạc Hà Túi 30 Gói 2 Viên,Thực phẩm và đồ uống,Thực phẩm và đồ uống,Tất cả sản phẩm,101700,101700,15.0,15.0,157,157,469,323.0,323.0,2000.0,54.53,Maintain and Monitor,Medium,Shop credibility score is 83%. | The listing belongs to an official shop. | Likes are at the 70% peer percentile.,Shop credibility score is 83%.,The listing belongs to an official shop.,Likes are at the 70% peer percentile.,vn | Thực phẩm và đồ uống; price pctl 42%; likes pctl 70%; sold-value pctl 60%
vn,vn,1145316676,Nestlé Health Science,25411944727,"[Tặng Máy Uốn Tóc] Collagen Thủy Phân Dạng Bột NESTLÉ VITAL PROTEINS Mỹ Hỗ Trợ Làm Đẹp Da,Móng,Tóc 567G",Sức Khỏe,Sức Khỏe,VITAL PROTEINS - 100% Collagen Peptides,1107000,1107000,42.0,42.0,256,256,64,72.0,72.0,567.0,54.52,Conversion Opportunity,Medium,Engagement exceeds sold-value strength by 34%. | Likes are at the 82% peer percentile. | The listing belongs to an official shop.,Engagement exceeds sold-value strength by 34%.,Likes are at the 82% peer percentile.,The listing belongs to an official shop.,vn | Sức Khỏe; price pctl 45%; likes pctl 82%; sold-value pctl 43%
vn,vn,213989179,Bibica Official Store ,28186073758,Bánh Hura Deli Bibica  Các Vị 336g - Giảm 40% Đường,Thực phẩm và đồ uống,Thực phẩm và đồ uống,,67887,67887,14.0,14.0,226,226,274,64.0,64.0,2000.0,54.37,Maintain and Monitor,Medium,Likes are at the 76% peer percentile. | The listing belongs to an official shop. | Shop credibility score is 75%.,Likes are at the 76% peer percentile.,The listing belongs to an official shop.,Shop credibility score is 75%.,vn | Thực phẩm và đồ uống; price pctl 28%; likes pctl 76%; sold-value pctl 60%
vn,vn,1145316676,Nestlé Health Science,56502619005,Bộ 2 Thùng 24 Hộp Sữa Pha Sẵn NESTLÉ NUTREN JUNIOR Thụy Sĩ Công Thức BIG Tăng Trưởng 180ML,Mẹ & Bé,Mẹ & Bé,ƯU ĐÃI THÁNG 6 - DEAL VÀNG RỘN RÀNG,1107000,1107000,48.0,48.0,163,163,172,170.0,170.0,1000.0,54.21,Protect Hero SKU,Medium,Displayed discount is at the 100% peer percentile. | Likes are at the 90% peer percentile. | Price is at the 88% country-category percentile.,Displayed discount is at the 100% peer percentile.,Likes are at the 90% peer percentile.,Price is at the 88% country-category percentile.,vn | Mẹ & Bé; price pctl 88%; likes pctl 90%; sold-value pctl 78%
vn,vn,213989179,Bibica Official Store ,7059426608,Kẹo Dẻo Zoo Bibica Áo Đường Mềm Dẻo Hương Trái Cây Đa Dạng Gói Lớn,Thực phẩm và đồ uống,Thực phẩm và đồ uống,Kẹo Cho Bé,45522,45522,19.0,19.0,108,108,449,2000.0,2000.0,3000.0,54.2,Maintain and Monitor,Medium,Price is at the 13% country-category percentile. | The listing belongs to an official shop. | Shop credibility score is 75%.,Price is at the 13% country-category percentile.,The listing belongs to an official shop.,Shop credibility score is 75%.,vn | Thực phẩm và đồ uống; price pctl 13%; likes pctl 62%; sold-value pctl 66%
vn,vn,213989179,Bibica Official Store ,24203390363,"Combo 3 Hộp Bánh Bông Lan Quasure Light Bibica 126g - Thực phẩm cho người ăn kiêng, tiểu đường",Thực phẩm và đồ uống,Thực phẩm và đồ uống,Bánh Dinh Dưỡng,106677,106677,19.0,19.0,108,108,399,5000.0,5000.0,7000.0,54.12,Maintain and Monitor,Medium,Historical sold-value proxy is at the 78% peer percentile. | The listing belongs to an official shop. | Shop credibility score is 75%.,Historical sold-value proxy is at the 78% peer percentile.,The listing belongs to an official shop.,Shop credibility score is 75%.,vn | Thực phẩm và đồ uống; price pctl 44%; likes pctl 62%; sold-value pctl 78%
vn,vn,108166524,Nestlé Chính hãng,42079458258,[GRO - Quà tặng không bán] Balo MILO A2,Thực phẩm và đồ uống,Thực phẩm và đồ uống,,415000,415000,17.0,17.0,56,56,1626,3000.0,3000.0,9000.0,53.96,Maintain and Monitor,Medium,Price is at the 91% country-category percentile. | Shop credibility score is 90%. | Historical sold-value proxy is at the 83% peer percentile.,Price is at the 91% country-category percentile.,Shop credibility score is 90%.,Historical sold-value proxy is at the 83% peer percentile.,vn | Thực phẩm và đồ uống; price pctl 91%; likes pctl 50%; sold-value pctl 83%
vn,vn,1546895026,Mars Snacking VN,40924148624,Combo 6 Kẹo sing-gum không đường Doublemint Refreshers hương trái cây hũ 40g (6 hũ x 40g),Thực phẩm và đồ uống,Thực phẩm và đồ uống,Tất cả sản phẩm,145200,145200,19.0,19.0,162,162,217,8000.0,8000.0,9000.0,53.9,Maintain and Monitor,Medium,Historical sold-value proxy is at the 83% peer percentile. | Shop credibility score is 83%. | The listing belongs to an official shop.,Historical sold-value proxy is at the 83% peer percentile.,Shop credibility score is 83%.,The listing belongs to an official shop.,vn | Thực phẩm và đồ uống; price pctl 65%; likes pctl 71%; sold-value pctl 83%
vn,vn,289646907,Orion VN Official Store,25228640065,Combo 5 Gói Kẹo ngậm HỌNG vị gừng mật ong gói 84G,Thực phẩm và đồ uống,Thực phẩm và đồ uống,Sản Phẩm Bán Chạy,90000,90000,10.0,10.0,59,59,676,1000.0,1000.0,4000.0,53.85,Maintain and Monitor,Medium,Displayed discount is at the 14% peer percentile. | Shop credibility score is 79%. | The listing belongs to an official shop.,Displayed discount is at the 14% peer percentile.,Shop credibility score is 79%.,The listing belongs to an official shop.,vn | Thực phẩm và đồ uống; price pctl 38%; likes pctl 51%; sold-value pctl 70%
vn,vn,108166524,Nestlé Chính hãng,25642549505,"Dầu Hào Cao Cấp Nestlé MAGGI® Bào Ngư chai 820g - 1 bước xào, óng ánh chuẩn nhà hàng. Chai lớn, giá tiết kiệm 10%",Thực phẩm và đồ uống,Thực phẩm và đồ uống,Gia vị nấu ăn,57600,57600,23.0,23.0,200,200,121,1000.0,1000.0,4000.0,53.73,Maintain and Monitor,Medium,Shop credibility score is 90%. | Price is at the 23% country-category percentile. | The listing belongs to an official shop.,Shop credibility score is 90%.,Price is at the 23% country-category percentile.,The listing belongs to an official shop.,vn | Thực phẩm và đồ uống; price pctl 23%; likes pctl 74%; sold-value pctl 70%
vn,vn,173513432,Richy - Chi Nhánh Miền Bắc,6147372534,"[Tặng Quạt Cầm Tay] [GIAO NHANH] Thùng 48 Bánh Trứng Tươi Chà Bông, Hoàng Kim Phô Mai Karo Richy 26g/gói (8 bịch)",Thực phẩm và đồ uống,Thực phẩm và đồ uống,Karo - Bánh Tươi Cho Mọi Nhà,229910,229910,39.0,39.0,528,528,922,351.0,351.0,2000.0,53.7,Conversion Opportunity,Medium,Displayed discount is at the 94% peer percentile. | Likes are at the 88% peer percentile. | Price is at the 82% country-category percentile.,Displayed discount is at the 94% peer percentile.,Likes are at the 88% peer percentile.,Price is at the 82% country-category percentile.,vn | Thực phẩm và đồ uống; price pctl 82%; likes pctl 88%; sold-value pctl 60%
